"0"
"0"
"9.545322212578419E-7"
"6.96960034569218E-7"
"0"
"3.62873757128973E-6"
"6.43818910099533E-6"
"1.46278963777176E-5"
"2.27269576489962E-5"
"7.742858023797309E-6"
"1.51513050993308E-7"
"7.77817995071719E-5"
"0"
"0"
"0.000323631876921706"
"0.000339995286428984"
"5.42355269710185E-5"
"0.000238202037767998"
"7.575652549665409E-8"
"1.84853603817568E-5"
"4.83503737977792E-6"
"5.9661205052552E-6"
"1.31995359141254E-5"
"8.995890074087719E-6"
"0"
"2.21969091946122E-5"
"1.85603487466803E-6"
"0"
"0"
"0"
"2.1967731136963E-5"
"1.58147158154658E-5"
"1.01189073341959E-5"
"3.35022827892813E-6"
"5.11122314888217E-6"
"3.00509903104049E-5"
"1.71583119069529E-5"
"5.37211545473108E-7"
"1.25694053150871E-5"
"1.06551348732307E-5"
"6.62413516017808E-6"
"6.62413516017808E-6"
"5.9661205052552E-6"
"0.000250889541689466"
"6.2373090791646E-6"
"6.70630542781231E-6"
"1.9684561258763E-5"
"1.01206716979176E-5"
"0.000281995004839866"
"0.000310734258354339"
"0"
"0"
"6.585590461643659E-5"
"4.43781207640969E-5"
"1.68634250550008E-6"
"2.54415917062412E-6"
"2.27269576489962E-5"
"6.96960034569218E-7"
"0"
"5.11122314888217E-6"
"5.29373137932998E-6"
"4.50562327130561E-5"
"3.69167376170234E-7"
"1.18469005301751E-5"
"1.72192110103129E-5"
"3.71356368920947E-5"
"9.01502653410184E-7"
"3.69167376170234E-7"
"1.85603487466803E-6"
"3.93933932582601E-7"
"5.11122314888217E-6"
"1.72192110103129E-5"
"1.49517455864528E-5"
"2.82123734265653E-5"
"1.49517455864528E-5"
"3.79986118408345E-5"
"2.38222281833999E-5"
"0.000137047434076442"
"3.57409103504311E-5"
"0"
"1.0267344651307E-5"
"1.30433765800011E-5"
"1.30433765800011E-5"
"1.68634250550008E-6"
"8.85704954568932E-6"
"1.72438804539587E-7"
"1.72438804539587E-7"
"3.29540885910445E-6"
"2.54415917062412E-6"
"1.94802494134253E-7"
"8.93463826138682E-5"
"1.13634788244981E-7"
"1.72438804539587E-7"
"2.11803516149121E-5"
"1.22242487407324E-5"
"4.14762756830638E-5"
"4.26814032215064E-6"
"2.74577319304654E-5"
"2.94151766142723E-5"
"2.50645875786073E-6"
"1.9684561258763E-5"
"6.43818910099533E-6"
"1.54008061789481E-5"
"6.70630542781231E-6"
"0"
"0"
"0.000100547315210966"
"1.15907484009881E-5"
"0.000159951131006249"
"8.19178363540596E-6"
"1.72438804539587E-7"
"1.12488378096545E-5"
"2.80028585317989E-6"
"7.742858023797309E-6"
"1.72438804539587E-7"
"3.29540885910445E-6"
"1.9739986072271E-5"
"0"
"4.71576563141287E-6"
"7.1258227478626E-6"
"2.82123734265653E-5"
"0.000132179455920649"
"1.46278963777176E-5"
"7.34351330189472E-6"
"2.82123734265653E-5"
"1.84853603817568E-5"
"6.43818910099533E-6"
"0.000295354544527328"
"6.62413516017808E-6"
"2.50433726971435E-5"
"1.97935110946403E-5"
"1.72438804539587E-7"
"2.84728754622637E-6"
"1.23249986007148E-5"
"0"
"2.36360359549561E-5"
"3.89711176033131E-6"
"1.11633762848948E-6"
"2.04817783324677E-5"
"6.32038504580569E-6"
"0"
"0"
"1.72192110103129E-5"
"1.72192110103129E-5"
"1.49517455864528E-5"
"7.19726992704612E-5"
"8.85704954568932E-6"
"1.28050194183572E-5"
"0"
"1.94802494134253E-7"
"1.0168315573627E-5"
"0"
"8.10455472738014E-5"
"1.15154541631946E-5"
"2.50433726971435E-5"
"1.72192110103129E-5"
"1.51802303181568E-5"
"3.04535745635312E-6"
"1.03297985560996E-5"
"1.22055832783544E-5"
"5.09968482333095E-5"
"1.1818017977478E-5"
"7.96300462433081E-7"
"8.03837307347335E-5"
"2.4370328179552E-5"
"7.912567720920069E-6"
"2.36501612050642E-5"
"2.99954539245449E-5"
"0"
"1.0710309786089E-6"
"0.000452246280477027"
"0.00118298358459592"
"4.00313028341223E-7"
"8.03837307347335E-5"
"6.54271849029469E-5"
"1.81923101394717E-5"
"1.11411322474841E-5"
"4.54539152979925E-7"
"3.28842184506274E-6"
"1.67407564599009E-5"
"2.27269576489962E-7"
"6.7776118087682E-5"
"4.74029457273672E-6"
"3.25048796226279E-5"
"7.2817209995288E-5"
