time,id,posX,posY
27000,1257830,14322.631809693092,13995.06740739729
27000,1139136,14317.17981242971,14017.059125276624
27000,1499756,6174.381171864757,28373.854075965686
27000,1192026,16783.08934103324,10568.457931058394
27000,1516330,16827.260130844592,10625.766919382291
27000,1006485,17042.694351125872,10891.304874731328
27000,1264753,17098.4350178123,10948.384547081398
27000,1306952,17177.767859570526,11026.760656068282
27000,1366859,17241.657928585948,11083.337812953409
27000,1567848,17363.066553973298,11174.478067164675
27000,1310175,17462.265234905877,11237.438550430119
27000,12569,17765.020965695687,11389.813438552163
27000,1202487,17823.655468396988,11412.438255134268
27000,1112414,17876.473037191325,11432.104827749252
27000,178710,17926.3533590168,11448.636938146896
27000,1480449,18002.18209447141,11472.88059668588
27000,1343181,17442.87682885078,11229.84419298098
27000,1389472,17856.580284633364,11428.873304895076
27000,1246216,17099.331493911912,10959.761382951398
27000,1301864,18969.36608635418,18255.482774594613
27000,13104,13794.640611675854,14603.274358222692
27000,145692,13682.865189810136,14588.678614309594
27000,105016,13678.710536754908,14672.516916556868
27000,1441805,13700.212458589263,14874.567386701345
27000,1208008,13687.12080911139,14524.726406257341
27000,261141,13684.858118229437,14542.802301943115
27000,1439102,16976.098449503388,14658.10049076483
27000,1002746,17016.552152271135,14594.29497473742
27000,267143,17045.859640658902,14507.319649779634
27000,1459174,16904.82123130272,14167.791361736636
27000,1463714,16874.82810687923,14061.791758586258
27000,1421350,17069.47944317639,14707.690400097299
27000,1164665,17019.305125355088,14688.081352920892
27000,1399288,18690.643831703223,14857.67986789475
27000,282124,18707.936010327812,14862.279248473407
27000,1391619,18421.309419958765,15217.930097976501
27000,1484176,16874.717389633395,12113.072621163963
27000,1025776,16915.091658734847,12135.88258970891
27000,210850,17029.331374199464,12216.029267185668
27000,186459,17133.08826959513,12284.990311736145
27000,18979,17167.973202266956,12307.872616525701
27000,1456909,17347.185376261343,12425.802073168084
27000,1304544,17604.268855600945,12634.62729620268
27000,1465974,16649.04073281613,12475.723269103943
27000,1366676,16655.122571627187,12513.935090246589
27000,1022815,16675.250679496665,12577.943754355803
27000,1229359,20809.36179129431,8878.575740064156
27000,142856,20804.647236485336,8878.161476350018
27000,1188828,20809.59648707257,8885.270666293967
27000,191711,20880.23008200777,9048.060511538624
27000,1495262,20978.730388134,9466.790683063118
27000,1365143,20980.39174818155,9474.114615257808
27000,1295240,20977.29,9475.39
27000,140628,20822.012336826916,8783.994298338323
27000,1583892,11090.128019663543,11925.578057416293
27000,1518183,11075.929468664235,11930.560531335765
27000,191870,11010.63653039599,10760.369536984019
27000,1093425,10952.58480779326,10809.141146582799
27000,1590011,10935.119282519734,10829.691253650515
27000,1550798,11547.51309118866,20580.381072928718
27000,1372306,5374.048585798625,17535.041702220286
27000,1520196,5589.576753842415,17664.239679033766
27000,197245,5630.033909132068,17682.65220427798
27000,1198015,5677.865877509634,17702.01959073871
27000,1085098,5842.078587254704,17748.909467203728
27000,1054218,5874.263856505632,17749.461321573333
27000,1470932,5145.824841279757,17047.199911440934
27000,1577496,13824.713459465514,15501.918380462777
27000,204855,13824.131110777524,15509.395737616585
27000,1446645,10907.593878075624,20658.25678099165
27000,1338092,10424.344995441339,25582.10192692718
27000,125861,10448.1633282344,25536.54635132876
27000,1158639,10492.689128806318,25158.098950888394
27000,1397076,10493.192283964585,25173.62000365346
27000,253321,10943.584262304827,24137.411443841247
27000,1244775,10954.254003984714,24140.68286745865
27000,1505819,10965.452099933289,24138.822633355572
27000,1212955,10977.049815719465,24134.61723142907
27000,1317078,10988.067597839823,24126.833364963855
27000,1147907,10995.928768022319,24116.60366644888
27000,1487868,11002.27712476887,24107.219250291306
27000,1164871,11008.406959085487,24098.157863463075
27000,1282680,11015.015872405183,24088.594737946012
27000,114011,9842.320551091841,23505.540734129732
27000,1314316,9965.678574968968,24059.943220456164
27000,1121476,13777.126131821544,12367.8878175204
27000,1385992,13357.865581768456,12411.351977468245
27000,1123132,12730.1762276327,11386.989294429257
27000,1583289,15501.846762217123,10246.96597686595
27000,1225733,15482.754845528747,10209.875308791186
27000,1358165,19040.839817068547,16211.133706658256
27000,14161,19061.112293100698,16182.564170829286
27000,166457,14526.85,10394.49
27000,1042809,13786.503957606925,10282.733142196303
27000,363080,12921.571774873471,11136.071034736415
27000,155802,12710.333856405456,11074.03780715568
27000,11487,12659.696454032652,11084.010047672975
27000,1000198,12611.364765583043,11093.528214072547
27000,1199510,15477.387718416077,10159.030268243852
27000,1313749,15302.786208819112,10051.670478770015
27000,1535552,14379.28476207728,10754.198428670872
27000,1258400,14405.87817051412,10757.26820516299
27000,1528721,14379.972173590495,10390.17138415896
27000,1387,14361.437980985502,10532.17642802369
27000,374501,12553.7179005086,15673.47197252525
27000,1264210,12595.110401604485,15659.31556926606
27000,1279670,18020.611448223135,24092.685770120166
27000,1073298,18019.75118987161,24100.810353529094
27000,139709,18018.8835608855,24109.004547811783
27000,299577,18017.99066115222,24117.437407947367
27000,181542,18017.060908245985,24126.218322451754
27000,1574889,18016.094302166795,24135.347291324942
27000,1388138,18015.200349485716,24143.790095871063
27000,1060373,18014.24545940867,24151.52518816713
27000,118133,18012.643729419946,24158.882861783375
27000,1236460,18011.046253694138,24166.22099310582
27000,1364740,18009.450905099788,24173.549353281367
27000,339675,18007.85342937398,24180.887484603812
27000,1516720,18006.25808077963,24188.215844779355
27000,1181031,18004.66060505382,24195.5539761018
27000,1391084,18003.065256459475,24202.882336277347
27000,1071661,18001.467780733667,24210.220467599793
27000,1576121,17999.87030500786,24217.558598922238
27000,1213877,20106.563990704683,11993.538364157363
27000,1380522,20396.199931576462,12061.57638408238
27000,1247007,20733.137795438088,12128.468890913291
27000,117587,22763.866750696634,11868.047961986764
27000,201988,22690.45130284482,11868.667094008124
27000,1221298,22643.683286672232,11867.627474816987
27000,1493449,22598.90729766362,11866.507247920012
27000,1297699,6993.207938697675,13556.49462039691
27000,1419557,7246.706381738428,13550.521304771919
27000,321820,6939.667120737784,13722.724080044343
27000,1441885,6959.3858909710625,13626.23910418537
27000,1030269,23471.665742334844,7068.330082637203
27000,1146182,13572.978199663223,18953.755590161953
27000,1064177,13766.739011958609,18558.752339047107
27000,1534873,13624.374618749822,18584.316121031963
27000,1197179,13652.817776131762,18678.625339615966
27000,1449662,13621.116557373412,18670.245791344412
27000,1234213,14280.92846159676,15044.978135407275
27000,1059064,6537.900489743247,14470.938099074898
27000,1244082,11605.337691665833,15846.515545944769
27000,124102,18642.451244484284,16427.84402958214
27000,1484265,17960.50047124937,15908.892918284162
27000,1083225,17988.26,15907.12
27000,1437596,17837.84715035659,16223.358501928129
27000,186000,19821.94327666463,17242.954241819785
27000,350812,19919.93,17127.03
27000,104773,18940.499595817935,16606.473283958418
27000,1416780,18942.882092709224,16551.330118907663
27000,1437851,18949.47900857315,16492.67126099911
27000,1545531,19910.187387150872,17144.30811006087
27000,1364418,19887.88530817354,17183.24754974032
27000,1497890,19869.92897171223,17221.304039080358
27000,213844,19412.369672066747,16890.96988390425
27000,1362881,15467.85,17225.24
27000,1215222,15376.536391926706,17047.424476260225
27000,1081875,15015.85283453435,17075.407428227332
27000,1178317,7816.911672537238,13788.792984408727
27000,1494270,7395.171980348957,14123.753216805582
27000,1536391,7015.498150529772,13799.367580374792
27000,1257918,7675.391705243957,14073.132286994158
27000,1065451,10171.46727883691,23484.466634606742
27000,1222553,10174.613170954064,23502.782548860832
27000,1072416,10154.938278301957,23476.367063828868
27000,179180,10133.29429984778,23438.049854675857
27000,1055577,10079.48,23303.6
27000,1360331,7009.364377279358,13729.611360145018
27000,1278354,8135.753623047566,13697.28845625704
27000,1264816,13885.721552826073,15986.412010884607
27000,1246569,8611.345324254331,21663.384095574664
27000,135052,8916.456031116564,22348.21212631138
27000,1119347,8832.000269750413,22304.612990804417
27000,1523421,8706.869806735964,22237.50281805449
27000,1257633,8871.62194198555,22321.000793652947
27000,174239,12622.231650198806,14713.718911637725
27000,110598,12728.205976246894,14833.554484913391
27000,1243434,6755.643588499989,26066.80275864505
27000,1532412,7996.689339450468,28465.14818962517
27000,1168041,8049.440191678657,28384.031944709623
27000,148668,7057.788857299566,28312.968724033526
27000,1267782,21434.87939767207,9746.446005662685
27000,1146398,22032.16,9665.34
27000,1194389,22055.437755531413,9230.71477228363
27000,1020254,22099.892485838005,9100.538794061888
27000,1367933,22120.928711917688,9018.657851271002
27000,1559766,6784.58821452656,14118.23878430951
27000,1207604,6695.11468052209,13800.95762709018
27000,1479833,6800.927056392824,14100.709840441716
27000,1504238,6618.165469184716,13824.417644137266
27000,1460269,20618.891107481584,17725.897021752437
27000,307979,12140.816886330058,16124.839472066258
27000,1568952,12145.857680584355,16119.272561497024
27000,14467,12149.621213226286,20873.951894115005
27000,1195280,5317.935662056708,21994.42413093335
27000,1515051,7027.543767233563,21804.8768901373
27000,1514030,14077.001214278078,11957.624081182405
27000,1270610,14309.320521497093,11856.729098369966
27000,1220110,14412.354235997525,12220.758610997156
27000,1215804,9569.012541871543,21603.343984670177
27000,1175197,9990.369913417037,23277.819019716073
27000,240500,10380.666600115566,22666.246435338355
27000,1085195,10323.070564477035,22637.62561594807
27000,1265889,10265.36349884537,22611.58135684287
27000,1040900,10210.466995535397,22589.09914707829
27000,1075128,10182.600500672013,22594.853307883393
27000,1024312,10290.312099819133,23077.506788930004
27000,1319004,13369.24935653376,13094.022900846496
27000,1088718,13314.914643834278,21536.204451015252
27000,1442059,13516.238130680686,21516.610335093465
27000,1346657,21578.261571080595,9138.058089890585
27000,1301515,10852.425778527699,7504.600584178666
27000,1233711,19830.13888790344,23790.954122212013
27000,1024830,24054.84629282279,5741.354632435403
27000,1007489,24062.143151359083,5743.088372756598
27000,1446867,11255.392502832858,21142.73835694842
27000,1557517,11309.68371370432,21142.99164467616
27000,1454688,24211.26295909185,11379.620266872895
27000,1059748,6253.284769698695,14678.315518060068
27000,1305393,5727.020041203474,14211.174253434005
27000,1168748,12320.113366024967,16325.428718966148
27000,1007933,13007.508328787295,11507.200877501817
27000,333791,22540.22207199914,9422.374074971105
27000,1309183,10679.372544561176,22516.849424383174
27000,149898,11297.986462680854,15766.522778688603
27000,239967,11338.024749400362,15762.70775040027
27000,1349994,17204.87163499359,16088.248265486853
27000,1208634,17197.800446176047,16090.777769135124
27000,1449948,17190.738673055992,16093.303904602773
27000,1433497,17183.66748423845,16095.833408251045
27000,199194,17176.605711118395,16098.359543718692
27000,1104746,17169.543937998344,16100.88567918634
27000,16696,17162.28167113195,16101.973663330267
27000,1465353,17154.805637672707,16101.374560904718
27000,296602,21901.051566911123,9144.942381224442
27000,1340168,23145.067274328245,7675.920415079445
27000,1579834,22027.62946661122,19813.162818503726
27000,1411129,22279.567220546396,20812.472349605927
27000,1007654,21253.055419641812,15435.21938786
27000,1047073,21175.45836486543,15455.126903778146
27000,1167075,21114.763926564494,15470.698055287708
27000,1495111,21050.19445788714,15487.261246672173
27000,1267623,20992.39513113082,15502.085103340261
27000,122826,21095.915496317713,15472.124100640085
27000,1305216,20988.492418202124,15499.675730103036
27000,1521903,19497.271591574332,16240.932388166495
27000,186350,19405.962948485616,16647.014534357448
27000,1536269,24303.51231616317,7486.992934284527
27000,190873,24296.05,7487.8
27000,1588090,22959.515476394798,7450.950170257411
27000,1433521,22959.259053051814,7394.83075608487
27000,112508,5021.922262526993,16318.773461370656
27000,1272752,5043.52535538756,16570.95205841103
27000,112350,22174.853198891728,18460.111213523014
27000,145679,22120.99994525316,18434.929284038957
27000,384254,13664.189782999863,13959.699807400411
27000,1206975,13654.682016153627,13983.10215706017
27000,141548,13285.449392012988,12970.267654241483
27000,1049807,13305.263336364242,12998.473832806567
27000,245092,13309.781398522666,13004.905528876237
27000,1507964,13314.730573482466,13011.950936402938
27000,158504,13320.202831974602,13019.740980497501
27000,1439638,13325.870528270028,13027.809240452585
27000,1236192,13330.9461629849,13035.03467000668
27000,1368849,13335.515958679489,13041.540011451196
27000,28748,12382.617853834676,14176.710333011757
27000,179928,5399.9129271457905,15555.666499577994
27000,1096136,15879.01584405641,17747.037133159192
27000,1359989,17136.667109950606,17033.710723314656
27000,1552435,21867.68154019478,18563.29052390397
27000,1342757,21883.107916213114,18535.151671352007
27000,1331705,9979.044974565177,20450.380865623494
27000,1515955,4507.581664621455,30611.956632934747
27000,1364565,4848.206875639707,30126.36659769707
27000,1367861,7109.285768792483,13493.670613350358
